Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86
209050_HY55YBGXT_TCDM_1_D03_X9_27_3_i_TATGTC_S20_R1_001	30.41012849584278	30.435525321239606	30.58155706727135	30.70309901738473	30.739531368102796	33.64504913076342	33.53333333333333	33.56371882086168	33.51685563114135	33.50136054421769	33.43817082388511	33.32214663643235	33.26553287981859	33.33401360544218	33.30755857898715	33.29206349206349	33.17482993197279	32.839455782312925	32.68390022675737	32.480045351473926	32.492365835222984	32.156538170823886	32.061829176114884	31.723356009070294	31.65396825396825	31.47377173091459	31.350415721844293	31.22244897959184	31.00589569160998	30.983824640967498	30.878080120937263	30.699848828420258	30.477551020408164	30.309599395313683	30.271504157218445	30.026832955404387	29.679516250944822	29.570672713529856	29.314663643235072	29.04565381708239	28.820937263794406	28.658427815570676	28.37490551776266	27.88949357520786	27.701133786848075	27.430839002267575	26.9384731670446	24.937868480725623
209051_HY55YBGXT_TCDM_1_E03_C17_1_3_i_GAGTCC_S21_R1_001	30.281261877613076	30.564695661616984	30.781777705380897	30.92778411250475	31.002823478308084	33.95151218982462	33.956398979203996	33.946788293424554	33.96791008307542	33.93991963946354	33.94608242384753	33.77683661834175	33.81937883477222	33.76068306455991	33.61095726774176	33.64513764456752	33.58948254330238	33.44108703914861	33.25357007112993	33.1325134386708	32.92610088505185	32.831134278112614	32.0579627518054	30.947738502470543	30.602839767606014	30.65968941738611	30.47005484063637	30.525872834880815	30.588396590106967	30.17787913340935	29.838192973882826	29.458978118043113	29.453439756746484	29.133327903567356	29.08972688277135	28.552207199869684	28.18941738611066	27.828337948634413	27.246022696421782	26.97181951457892	27.601237986642776	28.058695770212303	28.238692512352717	27.95376554270511	27.86789379377749	27.5758538306999	27.1856165499267	23.655915730032035
209052_HY55YBGXT_TCDM_1_F03_X11_57_3_i_GGAGGT_S22_R1_001	31.19960123520855	31.48219898017002	31.594010340112856	31.637086687236593	31.67084979993175	35.26655514364586	35.26941820563019	35.27849297466168	35.28956832065281	35.302161720479305	35.2873910049586	35.23472761026228	35.22315201451558	35.20806844505578	35.19415789321519	35.1482174289505	35.102937703763935	35.03284227750915	34.97440200581054	34.92893277449424	34.89518854910266	34.81312722466585	34.70079113533376	34.61032179533633	34.421118706597454	34.32077647709793	34.25453690969526	34.18436878314907	34.088524580823204	34.046066977543944	33.97944544344329	33.86034221261701	33.72912557271264	33.60832754931644	33.41508795891136	33.267129887459106	33.11993997002933	32.96183730624423	32.73968790155304	32.49781878022628	32.273792146384835	31.988431473802677	31.645474971368323	31.210817550124688	30.892015587617777	30.437373816457196	29.93769247375773	25.37939232685882
209053_HY55YBGXT_TCDM_1_G03_X9_27_1_o_CACACT_S23_R1_001	31.18080593150063	31.416666560297223	31.536448766731382	31.577111678131164	31.613712553168767	35.16547469066702	35.15728849818683	35.16371874387046	35.17516196875376	35.186271619057834	35.16183494100112	35.1022769868855	35.094437133317925	35.075280847245395	35.04481365987902	34.985041052223565	34.89520843943686	34.78141504548996	34.684071047981554	34.588976338755195	34.48764923101274	34.35867904466623	34.20825456675938	34.01492639872629	33.73752658704275	33.56841597600986	33.41647786090195	33.2699624600955	33.12014152241906	33.001275156905564	32.86698309449138	32.675884430023586	32.498589753899395	32.320105229164454	32.030025115953336	31.770918721405234	31.576944039885987	31.321060426779745	30.999787048371292	30.681048666573915	30.423328265892977	30.15210851895865	29.751141025035537	29.29231110594865	28.92190887202011	28.466964416016857	27.947508380848564	25.192184909239206
209054_HY55YBGXT_TCDM_1_H03_A04_1_2_o_CCGCAA_S24_R1_001	31.134471522666672	31.383642818975403	31.51454913685929	31.5593209530126	31.596442447888	35.1400264218528	35.13510186107583	35.142864958554746	35.152660041512384	35.16674045228627	35.14622609211668	35.09507721813334	35.08355407484581	35.06481375815949	35.04393170058455	34.98567893286862	34.90246016583472	34.78321745802443	34.68135604654972	34.57465885199198	34.46514493755689	34.33418542018533	34.14584429768621	33.97221140704421	33.72980685061718	33.57704880121584	33.44104372360164	33.30812992221127	33.175708677591636	33.02454443113804	32.88553030994659	32.689140625209774	32.50845385171004	32.345336167059145	32.08553588162795	31.84322211675559	31.64174072080103	31.374136725032827	31.065644643533226	30.756170469283255	30.520691244270566	30.250673804236627	29.8687625698474	29.422032207003404	29.052112170700205	28.602229612345234	28.077797957408187	25.230637735990914
209055_HY55YBGXT_TCDM_1_A04_X4_67_2_o_TTTATG_S25_R1_001	31.410536689023655	31.578041065320964	31.671058577478206	31.70220235565187	31.725266081198992	35.385507210470806	35.38726908466932	35.39793543029138	35.408241116884234	35.42532319307246	35.424889757051304	35.39711320512711	35.386637641034454	35.38043701551363	35.37946497813722	35.36040334196076	35.33830481481739	35.30292093812123	35.273751042298144	35.233586207572884	35.19308181140384	35.1534971280186	35.10920071507266	35.059258472132214	34.99397925236351	34.939578708961974	34.867346899274324	34.80966390707668	34.7702958126648	34.72907938911715	34.682973551757215	34.622934533482706	34.557645313329466	34.50178864942161	34.41303381730033	34.32028870271399	34.22136735064135	34.10174339606865	33.9635452434171	33.73916964807163	33.546887544837205	33.364746218628795	33.12012797395306	32.82336146602798	32.55441118897217	32.20586881921395	31.78135081839276	28.238911896225172
209056_HY55YBGXT_TCDM_1_B04_C64_1_2_o_AACGCC_S26_R1_001	31.319684680634236	31.497709838243964	31.604815114548053	31.643553637262837	31.67383408766198	35.29488495239237	35.295657464856276	35.30820909390642	35.317697049625835	35.33824506189491	35.33908961024688	35.30757325979878	35.29549091308735	35.28570222501973	35.28164693422853	35.25269520127087	35.22437680464387	35.170666007253544	35.12951812886531	35.079312511864444	35.026804543955876	34.967800457592745	34.88946058008372	34.80979458282129	34.673288573169884	34.58305727902167	34.51533355313771	34.44640420026177	34.372058168230275	34.31626072795213	34.25286824725994	34.162243403371	34.05224610097014	33.95649372058868	33.79180399444495	33.65017254643367	33.53329656605621	33.3666324970776	33.15039984413872	32.886249238178024	32.64391691394658	32.40024518178821	32.075662160677	31.69043431346102	31.35565127036937	30.940866428878298	30.44648023259299	27.27286115357332
209057_HY55YBGXT_TCDM_1_C04_A04_1_1_i_CAAGCA_S27_R1_001	31.371804872795845	31.523832869799413	31.619154404457767	31.65124415420912	31.675820520386377	35.30520913437189	35.30686092235034	35.316604297831	35.32518259949973	35.34014465611002	35.33358829237912	35.29672892848015	35.28635854979636	35.27505722016883	35.27440429013109	35.25240419892545	35.23133271459357	35.186914648434254	35.15819162246437	35.111927920842604	35.07090442317481	35.03105090055617	34.9846869721847	34.93358986929891	34.865517082658585	34.80189966272385	34.72404478793199	34.66326873597376	34.62182089060737	34.58071847591695	34.53386740718442	34.473457030142896	34.409466476886976	34.36028696530876	34.27750158792983	34.192652860710105	34.09250545422465	33.985712254186964	33.85068949042618	33.636122487743	33.445579645176	33.271829790970045	33.049147760084864	32.75961050933231	32.51644862317143	32.207904871673534	31.830048178451634	28.317581419850068
209058_HY55YBGXT_TCDM_1_D04_X4_67_3_i_GCTCGA_S28_R1_001	31.277170719462358	31.477539264924854	31.59414358820274	31.64011668704633	31.673491160043433	35.281340151487775	35.2870832231944	35.30025900873061	35.30822134026559	35.33269310127774	35.33624876628551	35.3052599500619	35.290865663467414	35.2784205982303	35.26628503131115	35.22581872051208	35.171105027850096	35.08756567925134	35.00569410346277	34.93973910860681	34.872464823685796	34.76868162274104	34.62458662244629	34.49444852249021	34.241689185719906	34.105901196346494	34.04672663929516	33.95551924404442	33.82739882590315	33.77056428532037	33.69917096287732	33.57304588181823	33.417482804064264	33.28823088669604	33.02120467584925	32.83392063531305	32.73893888192663	32.53496427695298	32.24165875884994	32.00200056670045	31.77564129382658	31.51996715799723	31.152150038699176	30.739228412611176	30.39973252879618	29.97243563290742	29.467806945313406	26.33491616446484
209059_HY55YBGXT_TCDM_1_E04_A04_1_2_i_GCGAAT_S29_R1_001	31.37964331459696	31.53666090481757	31.63662313154426	31.672077778744995	31.696871502474693	35.338749471485066	35.341521221429105	35.35218043499888	35.36267814062228	35.38161483075086	35.38293510769269	35.35173935819633	35.341938903673494	35.33309327355933	35.33098535391847	35.308729512273985	35.28802742681623	35.24900141766359	35.217326351754664	35.17200285398065	35.13218352836571	35.08620754781506	35.04107594759619	34.99015050240008	34.90636619556296	34.84162871204019	34.767355886412815	34.710842717064196	34.66595454460666	34.622810160544184	34.57775807073395	34.51422816611535	34.44558658939985	34.384066207376826	34.28667155283905	34.19111947235556	34.08607992700276	33.97292293630463	33.82593057489989	33.59481223729699	33.399595064292285	33.206096031163725	32.963401972915165	32.65910825540329	32.399508014773545	32.05549406819708	31.644813791752682	28.151911203273063
