Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86
209040_HY55YBGXT_TCDM_1_B02_X9_27_1_i_CGGTTA_S10_R1_001	0.0006740838358066593	0.0003370419179033296	0.0	0.0	0.0	0.03538940137984961	0.0013481676716133185	0.0016852095895166482	0.0	0.0001685209589516648	0.0	0.0	0.0001685209589516648	0.0	0.0	0.0	0.0	0.0	0.0001685209589516648	0.0	0.0	0.0006740838358066593	0.0001685209589516648	0.0	0.0	0.0010111257537099888	0.0010111257537099888	0.0025278143842749723	0.0032018982200816316	0.0016852095895166482	0.004718586850646615	0.0020222515074199776	0.0015166886305649835	0.0035389401379849615	0.0074149221938732525	0.005392670686453274	0.006572317399114928	0.015503928223553162	0.018705826443634794	0.028648563021783018	0.049376640972837796	0.04566917987590116	0.042804323573722866	0.0546007907003394	0.03808573672307625	0.023255892335329743	0.02241328754057142	0.0091001317833899
209041_HY55YBGXT_TCDM_1_C02_X9_27_2_i_TTAACT_S11_R1_001	0.0	0.0	0.0	0.0	0.0	0.04104568775958954	0.0019545565599804545	0.0019545565599804545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019545565599804545	0.0004886391399951136	0.0	0.0004886391399951136	0.0014659174199853407	0.0014659174199853407	0.0019545565599804545	0.006352308819936477	0.0009772782799902272	0.004886391399951136	0.003909113119960909	0.0034204739799657954	0.003909113119960909	0.008795504519912045	0.010261421939897385	0.013681895919863182	0.021011483019789886	0.024920596139750794	0.032738822379672614	0.048375274859516246	0.048863913999511364	0.04446616173955534	0.047886635719521134	0.038602492059613976	0.024431956999755682	0.024431956999755682	0.012704617639872955
209042_HY55YBGXT_TCDM_1_D02_X9_27_3_o_ATGAAC_S12_R1_001	0.0028593813442523573	0.0	0.0	0.0	0.0	0.04403447270148631	0.001143752537700943	0.0017156288065514143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008578144032757071	0.00028593813442523577	0.0	0.0	0.002287505075401886	0.001143752537700943	0.0025734432098271217	0.0025734432098271217	0.0008578144032757071	0.0054328245540794795	0.0025734432098271217	0.0020015669409766505	0.004289072016378536	0.008578144032757072	0.004860948285229008	0.007720329629481365	0.022017236350743156	0.023732865157294565	0.03345476172775259	0.05604387434734621	0.05690168875062191	0.05204074046539291	0.058045441288322855	0.04231884389493489	0.02487661769499551	0.02344692702286933	0.009721896570458017
209043_HY55YBGXT_TCDM_1_E02_X11_57_2_o_CCTAAG_S13_R1_001	0.0006642152695119878	0.0002656861078047951	0.0	0.0	0.0	0.04516663832681517	0.001195587485121578	0.0021254888624383608	0.0002656861078047951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019926458085359634	0.0	0.0	0.001129165958170379	0.0006642152695119878	0.0	0.0	0.002258331916340758	0.0009299013773167828	0.0020590673354871623	0.003852448563169529	0.0015276951198775718	0.0033874978745111373	0.0026568610780479513	0.0017269597007311683	0.005048036048291107	0.008966906138411836	0.006243623533412684	0.00823626934194865	0.01780096922292127	0.021719839313042	0.03108527461316103	0.04981614521339908	0.04556516748852236	0.04456884458425438	0.05227374171059343	0.03752816272742731	0.02052425182792042	0.020723516408774015	0.012885776228532562
209044_HY55YBGXT_TCDM_1_F02_X11_57_3_o_AATCCG_S14_R1_001	0.0	0.0	0.0	0.0	0.0	0.040425273881230545	0.0013475091293743515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006737545646871757	0.0020212636940615276	0.0	0.0	0.0020212636940615276	0.0	0.0013475091293743515	0.0020212636940615276	0.0006737545646871757	0.0020212636940615276	0.002695018258748703	0.0013475091293743515	0.004042527388123055	0.006737545646871757	0.0033687728234358784	0.00471628195281023	0.01617010955249222	0.020212636940615272	0.026276428022799853	0.052552856045599707	0.04918408322216383	0.04177278301060489	0.04581531039872795	0.039751519316543374	0.023581409764051153	0.020212636940615272	0.010780073034994812
209045_HY55YBGXT_TCDM_1_G02_X9_27_2_o_GGCTGC_S15_R1_001	0.0013477800378052301	0.0001283600036004981	0.0001283600036004981	0.0	1.6045000450062262e-05	0.04413979623812129	0.0017809950499569113	0.0017168150481566623	0.00011231500315043584	1.6045000450062262e-05	0.0	0.0	8.022500225031131e-06	0.0	0.0	0.0	0.0	0.0	0.0001042925029254047	0.0	0.0	0.000906542525428518	0.0005856425164272726	5.615750157521792e-05	6.418000180024905e-05	0.0024388400684094637	0.0008744525245283933	0.002206187561883561	0.003112730087312079	0.0014440500405056035	0.0036903501035143206	0.002807875078760896	0.0019254000540074715	0.004901747637494022	0.009113560255635365	0.005182535145370111	0.007846005220080447	0.017023745477516058	0.019655125551326272	0.029097608316187917	0.0474932013321843	0.044484763747797626	0.04312093870954233	0.04940255638574171	0.03618949851511543	0.020120430564378077	0.020248790567978577	0.011022915309192775
209046_HY55YBGXT_TCDM_1_H02_X11_57_1_o_TACCTT_S16_R1_001	0.006310940014515162	0.0	0.0	0.0	0.0	0.006310940014515162	0.003155470007257581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047332050108863715	0.0015777350036287904	0.0047332050108863715	0.009466410021772743	0.007888675018143953	0.014199615032659115	0.0331324350762046	0.02997696506894702	0.025243760058060647	0.0331324350762046	0.018932820043545486	0.009466410021772743	0.011044145025401533	0.003155470007257581
209047_HY55YBGXT_TCDM_1_A03_A27_1_1_i_TCTTAA_S17_R1_001	0.0015444866671431357	0.00012113620918769692	0.0	0.0	3.028405229692423e-05	0.04469926119026016	0.002271303922269317	0.001695906928627757	6.056810459384846e-05	3.028405229692423e-05	4.5426078445386344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.056810459384846e-05	0.0	0.0	0.0009539476473531133	0.0006662491505323331	6.056810459384846e-05	6.056810459384846e-05	0.002119883660784696	0.0008782375166108027	0.0021350256869331584	0.0031343994127316583	0.0015142026148462116	0.003119257386583196	0.0029829791512470368	0.0019987474515969993	0.004572891896835559	0.008827801244553414	0.0054359873872979	0.0078738535972003	0.01688335915553526	0.02019946288204846	0.028678997525187246	0.047879086681437207	0.04456298295492401	0.04363931935986781	0.049892976159182666	0.03590174399800368	0.019866338306782295	0.02012375275130615	0.010750838565408101
209048_HY55YBGXT_TCDM_1_B03_X1_54_2_i_GTCAGG_S18_R1_001	0.0	0.0	0.0	0.0	0.0	0.0588109495295124	0.0026732249786142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013366124893071	0.0	0.0013366124893071	0.0013366124893071	0.0053464499572284	0.0066830624465355004	0.0026732249786142	0.0066830624465355004	0.0053464499572284	0.0040098374679213	0.0080196749358426	0.0106928999144568	0.0066830624465355004	0.0106928999144568	0.0280688622754491	0.0240590248075278	0.033415312232677505	0.054801112061591106	0.054801112061591106	0.050791274593669805	0.061484174508126606	0.0427715996578272	0.026732249786142002	0.0280688622754491	0.0106928999144568
209049_HY55YBGXT_TCDM_1_C03_X11_57_2_i_ATACTG_S19_R1_001	0.0070427494894006615	0.0	0.0	0.0	0.0	0.04929924642580463	0.0	0.0070427494894006615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035213747447003308	0.0035213747447003308	0.0	0.0	0.0035213747447003308	0.0	0.0	0.0	0.0	0.0	0.0035213747447003308	0.0	0.0070427494894006615	0.0070427494894006615	0.0035213747447003308	0.0035213747447003308	0.014085498978801323	0.021128248468201986	0.03873512219170364	0.06338474540460595	0.05986337065990563	0.05986337065990563	0.06338474540460595	0.03873512219170364	0.031692372702302976	0.021128248468201986	0.0070427494894006615
