Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
209130_HY5CNBGXT_TCDM_2_D01_X4_46_3_o_TGCACG_S4_trim1 - polya	8.419886964701476e-05	0.0001683977392940295	0.0005051932178820886	0.0012124637229170125	0.0026438445069162635	0.0044962196391505884	0.006887467537125808	0.009278715435101026	0.01094585305411192	0.012949786151710871	0.01460008399679236	0.016351420485450265	0.018473232000555038	0.02040980600243638	0.0222453413607413	0.02475446767622234	0.027448831504926812	0.02994111804647845	0.0325344432316065	0.03489201158172292	0.037384298123274554	0.039943943760543804	0.04282354510247171	0.04612414079263469	0.04912162055206841	0.05201806166792572	0.054796624366277205	0.05836665643931063	0.06116205891159152	0.06451317392354271	0.06865575831017584	0.07276466314895015	0.07788395442348865	0.08339056049840342	0.08968863594800013	0.09595303184973802	0.10282365961293442	0.10967744760220142	0.11757530157509141	0.12508584074760512	0.13249534127654244	0.1402753168319266	0.14800477306552254	0.1567614555088121	0.1653497402128076	0.17530204660508475	0.18626473943312605	0.19776630502690828	0.2087121580810202	0.22002848616157897	0.23307931095686626	0.24501871067281297	0.25544253073511336	0.2645865279787792	0.2724001830820222	0.28156102009961737	0.2901156252557541	0.29860287131617314	0.30655124461085137	0.3152742475062821	0.3235425765056189	0.3344379102379426	0.3445080950477256	0.3581314721566126	0.3723442413530287	0.3836268898857287	0.3917605006936303	0.39726710676854504	0.40068558087621386	0.40319470719169487	0.4046597675235529	0.4053838778025173	0.4055522755418113	0.4055522755418113	0.4055522755418113
209130_HY5CNBGXT_TCDM_2_D01_X4_46_3_o_TGCACG_S4_trim1 - polyg	0.0	0.0	0.0	0.0001683977392940295	0.0018186955843755188	0.0033005956901629788	0.0033679547858805905	0.0034016343337393965	0.003452153655527605	0.0034689934294570082	0.003553192299104023	0.0036205513948216347	0.0036879104905392468	0.0037047502644686494	0.003788949134115664	0.003839468455903873	0.003957346873409694	0.004024705969127305	0.004092065064844917	0.004142584386633126	0.004176263934491932	0.004294142351997753	0.004361501447715365	0.00439518099557417	0.004412020769503574	0.004479379865221185	0.004513059413079991	0.004580418508797603	0.004664617378444618	0.0046814571523740205	0.00473197647416223	0.004816175343809245	0.00484985489166805	0.004950893535244468	0.005035092404891483	0.005119291274538498	0.00518665037025611	0.005287689013832527	0.005388727657408944	0.00547292652705596	0.0056413242663499895	0.005776042457785213	0.005860241327432228	0.006011799292796854	0.006112837936373272	0.006281235675667301	0.006449633414961331	0.00661803115425536	0.006820108441408196	0.006988506180702225	0.007106384598208046	0.007274782337502075	0.0073758209810784936	0.007544218720372523	0.007695776685737149	0.007897853972889985	0.008083091486113417	0.00821780967754864	0.008470406286489686	0.008655643799713118	0.008874560860795355	0.009076638147948192	0.009312394982959833	0.009564991591900877	0.010406980288371025	0.013050824795287288	0.019146822957731156	0.03570032073033426	0.057389949551405264	0.07950057272071134	0.09649190461547892	0.10534962570234487	0.10998056353293069	0.11243917052662351	0.11427470588492844
209131_HY5CNBGXT_TCDM_2_E01_X4_46_1_i_ACATTA_S5_trim1 - polya	0.0003239860995876925	0.00045076326899157215	0.0009437855944511042	0.0019580029496821414	0.004324510111887895	0.006916398908589435	0.009944964622126561	0.012874925870571778	0.015537246428053252	0.018241826042002685	0.0204392969783366	0.02298892671857018	0.02598931972779533	0.02870798569390075	0.03132804719491426	0.03410305856964363	0.03713162428318075	0.040230621757497816	0.0430901512451631	0.04613280331085621	0.04897824644636551	0.052415316372426246	0.05634540862394652	0.05972613314138331	0.06307868495450812	0.0662762868939171	0.06930485260745421	0.07244610913823923	0.07588317906429998	0.07888357207352513	0.08296861419876124	0.08674375657656566	0.09132182102726132	0.09626613063401263	0.10191475784856326	0.10749295330233397	0.11374729365959203	0.12022701565134589	0.12807311380223044	0.13508811717591176	0.14277926545308048	0.15063944995612102	0.15909126124971298	0.16659928694885387	0.1743326942824905	0.18420722714383714	0.193828205666376	0.2035337023018508	0.21329554434594955	0.22367718588491167	0.23501669937048092	0.2446095051887078	0.25455446981083435	0.2636965123600697	0.2718806829626979	0.28044518507353783	0.28869978743694596	0.2964050220662707	0.3041525157520633	0.31125203723868056	0.3188868401072253	0.32697240624476165	0.3370300616841361	0.3479328982528697	0.3605683561367897	0.3704147162938244	0.37776779211924943	0.3830783468820564	0.3865435895124291	0.3886706286879831	0.3901919547208296	0.39122025842821667	0.39161467628858426	0.39161467628858426	0.39161467628858426
209131_HY5CNBGXT_TCDM_2_E01_X4_46_1_i_ACATTA_S5_trim1 - polyg	0.0	0.0	9.86044650919064e-05	0.0002535543388077593	0.001634016850094449	0.0032398609958769246	0.003296206404500871	0.0033384654609688313	0.003380724517436791	0.0034088972217487645	0.0034370699260607377	0.0034511562782167243	0.003465242630372711	0.003465242630372711	0.0034793289825286976	0.003535674391152644	0.0035638470954646173	0.0035920197997765906	0.003620192504088564	0.003620192504088564	0.0037047106170244835	0.0037469696734924434	0.0038174014342723765	0.0038596604907403364	0.0038878331950523096	0.003944178603676256	0.003972351307988229	0.004014610364456189	0.004070955773080136	0.004127301181704082	0.004225905646795989	0.004254078351107962	0.004366769168355855	0.004409028224823815	0.004521719042071708	0.004535805394227694	0.004592150802851641	0.004690755267943547	0.0048597914938153875	0.005000655015375254	0.0051556048890911066	0.005240123002027026	0.005352813819274919	0.005437331932210839	0.005676799918862612	0.005817663440422478	0.005972613314138331	0.006296599413726023	0.006493808343909836	0.0065783264568457555	0.006691017274093649	0.0068318807956535155	0.006972744317213382	0.007141780543085221	0.007296730416801074	0.007536198403452847	0.0076911482771686995	0.007761580037948633	0.007902443559508499	0.008043307081068365	0.008170084250472245	0.00835320682850007	0.00856450211083987	0.008832142801803616	0.01015625990446636	0.014762497059473988	0.02624287406660309	0.055274845860091536	0.09473071824901008	0.13449649038536032	0.161190127720955	0.17447355780405038	0.1813054385997039	0.18543273978140798	0.1878555923522377
209132_HY5CNBGXT_TCDM_2_F01_C14_3_2_o_GTGTAG_S6_trim1 - polya	0.00010744829426907331	0.00021489658853814661	0.00030085522395340524	0.0006017104479068105	0.0014183174843517676	0.002299393497358169	0.0040400558645171565	0.006124552773337178	0.007972663434765239	0.009906732731608558	0.011819312369598064	0.013710402348733754	0.01590234755182285	0.01775045821325091	0.01996389307519382	0.02262861077306684	0.025336307788647486	0.0277001702625671	0.030321908642732487	0.03249236418696777	0.034920695637448824	0.03775733060615236	0.04130312431703178	0.04407529030917387	0.04721278050183081	0.04989898785855765	0.05282158146267644	0.055937581996479566	0.058903154918305986	0.06266384521772356	0.06629559756401823	0.07001330854572817	0.0750418887175208	0.08080111729034313	0.08763482880585619	0.0936519332849243	0.10108735524834417	0.10957577049560097	0.11924611697981756	0.12805687710988156	0.13809254779461302	0.14872992892725126	0.15848623404688314	0.16850041507276076	0.17943865142935242	0.18996858426772162	0.20234662776751886	0.21554127830376105	0.2288218874754185	0.24380017969652734	0.26301193471183765	0.279086199534491	0.2920229741644874	0.3037993072163779	0.3136845502891326	0.32503109016394677	0.3358188989085617	0.34673564560629955	0.3563630127728085	0.36609782823358655	0.376713719707371	0.3882966458295771	0.40108299284759685	0.4159753264332904	0.43185618432625944	0.44363251737814985	0.4527441327321673	0.4594918856122651	0.4627368240991911	0.46424110021895815	0.4645849347606192	0.46497174861998786	0.4650791969142569	0.4650791969142569	0.4650791969142569
209133_HY5CNBGXT_TCDM_2_G01_A03_3_1_o_CTAGTC_S7_trim1 - polya	0.0	0.00013282784957246036	0.0003320696239311509	0.0007526911475772754	0.001571796219940781	0.0031878683897390487	0.005733735506544539	0.007593325400558984	0.009408639344715941	0.011755264687162741	0.013349198882032266	0.015363754600547916	0.01762182804327974	0.01932645211279298	0.020721144533303815	0.022470044552674543	0.024440324321332706	0.026366328140133382	0.02824805600907657	0.030240473752663474	0.03252068517032405	0.034601654813625926	0.03725821180507513	0.04006973462102554	0.04281484351218972	0.04586988405235631	0.048858510667736665	0.051758585383402056	0.05443728034978	0.05720452721587293	0.060325981680825744	0.06331460829620611	0.06676813238509008	0.07139496914519744	0.0755569084318012	0.08049367684091098	0.08580679082380939	0.09242604532750366	0.09959874920441653	0.10716993663004677	0.11398843290809973	0.12189168995766113	0.12926363560893267	0.13665771923513298	0.14471594210919556	0.15357113208069292	0.16331184104934002	0.17245482469491102	0.1818191880897695	0.19242327808063758	0.20486481999059136	0.21526966820710075	0.22412485817859812	0.23112045825608102	0.23751833301048786	0.2437612419403935	0.2510003597420926	0.25832802944350663	0.2649915598970584	0.2709688131278191	0.2781857929545895	0.2860004981044359	0.29516561972493566	0.304972742618369	0.31553255665937957	0.3246534023300219	0.33142762265821735	0.3358109416941085	0.33857818856020144	0.33981791515621107	0.34061488225364583	0.34112405567700693	0.3412126075767219	0.3412126075767219	0.3412126075767219
209134_HY5CNBGXT_TCDM_2_H01_A03_3_3_o_TGTGCA_S8_trim1 - polya	0.0001275627556935643	0.0003667429226189973	0.0007175405007762991	0.0016742611684780312	0.003300686303570976	0.005293854361282917	0.008116180331003028	0.011129850434263483	0.013553542792441205	0.01661504892908675	0.018656053020183777	0.02100001865605302	0.023072913436073438	0.025161753560555555	0.027441937818578017	0.028956745542439093	0.031252875144923246	0.03382007560325623	0.03587702503881496	0.037471559484984505	0.039416891509311366	0.0417768024896423	0.04526883292675363	0.04783603338508661	0.05061052332142163	0.0535604120468353	0.05649435542778728	0.05944424415320096	0.06280871183461871	0.0671299001837382	0.07200917558901704	0.07672899754967892	0.08173583571065131	0.08674267387162371	0.09206841892183003	0.09849439273989333	0.10519143741380545	0.11235089707710674	0.12096138308642233	0.12955592375127623	0.13832586320520876	0.14805252332684304	0.15658328261385016	0.16548078482347628	0.17455368582218103	0.1839773843990431	0.1946288744994557	0.20488173098832593	0.21589996401135755	0.22881569302533095	0.24332595648547387	0.2554444182763625	0.2653464771870754	0.2735423842403869	0.28063806252584145	0.28832371855637867	0.29519616201936943	0.30292965408329176	0.3100891137465931	0.3171847920320476	0.3247269399624296	0.33372011423882586	0.3438932440053876	0.35649006613012707	0.36870419998778586	0.378175734598033	0.38530330357241094	0.390485540522462	0.3936108280369543	0.395093745071892	0.39603452039513204	0.3966404434846764	0.3967839515848317	0.3967839515848317	0.3967839515848317
209135_HY5CNBGXT_TCDM_2_A02_X4_32_2_i_TCAGGA_S9_trim1 - polya	0.00010449963224837752	0.0004005819236187805	0.000801163847237561	0.002194492277215928	0.0043019015275582075	0.0071233915982644004	0.011111794229077475	0.014542865487899204	0.01846160169721336	0.021230841951795365	0.024156831654749935	0.026717072644835183	0.029695312163913943	0.03276063470986635	0.035373125516075785	0.03885644659102171	0.04173018647785209	0.045074174709800165	0.04800016441275474	0.05130931943395336	0.0551583892217686	0.0593383745117037	0.06365769264463664	0.06795959417219484	0.07321940899536318	0.07705106217780369	0.081474879942985	0.08584644789204213	0.08986968373360466	0.09563458011264016	0.10105114438418106	0.10657220828797033	0.11216293861325853	0.11731825380417849	0.12304831697246452	0.12890029637837366	0.1364591031110063	0.14462749103175448	0.15404987453948318	0.16357675767946026	0.17320814045168573	0.18299627267228374	0.19229673994238936	0.20177137326624225	0.21216908667495582	0.22345504695778057	0.234828090267479	0.24743771255878322	0.2586191732093596	0.27154229439740896	0.2865379916250511	0.2994611128131005	0.3103464911723065	0.3191244602811702	0.32739734783416674	0.3362623999699041	0.3443959546799028	0.3533306732371391	0.3608198135482728	0.36815220441103397	0.37651217499090417	0.38572555923413615	0.3974121014405797	0.4113105525296139	0.42459942243053256	0.4350493856553703	0.44314810715461955	0.4482860057401648	0.4523440747924768	0.45459081688581693	0.45600156192117003	0.456837558979157	0.45720330769202633	0.45720330769202633	0.45720330769202633
209135_HY5CNBGXT_TCDM_2_A02_X4_32_2_i_TCAGGA_S9_trim1 - polyg	0.0	0.0	5.224981612418876e-05	0.00015674944837256626	0.002264158698714846	0.003918736209314157	0.003918736209314157	0.003936152814688887	0.003988402630813075	0.003988402630813075	0.003988402630813075	0.003988402630813075	0.004005819236187804	0.004023235841562534	0.004023235841562534	0.004058069052311993	0.004092902263061453	0.004110318868436182	0.004110318868436182	0.004110318868436182	0.004110318868436182	0.004145152079185642	0.004145152079185642	0.004179985289935101	0.004214818500684559	0.004232235106059289	0.004232235106059289	0.004249651711434019	0.004319318132932937	0.0043541513436823965	0.004476067581305503	0.004563150608179151	0.004580567213553881	0.00463281702967807	0.004667650240427529	0.0048069830834253655	0.005294648033917794	0.006252561329527921	0.011425293125822609	0.019454348203572946	0.02265900359252319	0.02436583091924669	0.025341160820231547	0.026177157878218567	0.029660478953164485	0.037114786053548746	0.042287517849843435	0.047373166619264474	0.052667814653182266	0.05557638775076211	0.05733546489360979	0.05794504608172533	0.058188878556971545	0.05831079479459465	0.05850237745371668	0.05865912690208924	0.05876362653433762	0.05893779258808492	0.05912937524720694	0.05942545753857734	0.059860872672945584	0.06034853762343801	0.060836202573930444	0.06144578376204598	0.061950865317913134	0.062473363479155025	0.06329194393176732	0.06513810410148865	0.07118166616651982	0.08567228183829483	0.10618904296972628	0.12087124130062332	0.13201786874045027	0.1399946740020764	0.1449235733231249
209136_HY5CNBGXT_TCDM_2_B02_C14_3_2_i_CGGTTA_S10_trim1 - polya	8.815916608481617e-05	0.0002468456650374853	0.0004936913300749706	0.0010931736594517205	0.002556615816459669	0.004037689806684581	0.006770623955313882	0.009291976105339625	0.01117858225955469	0.01258912891691175	0.014140730240004513	0.015992072727785654	0.01800210171451946	0.019888707868734527	0.02241006001876027	0.02546036716529491	0.028581201644697404	0.03080281263003477	0.03298915994893821	0.036286312760510336	0.03986557490355387	0.044255901374577716	0.04906939184280868	0.05247233565368258	0.055892911297773455	0.058960850277525054	0.06164088892650347	0.0643561912419158	0.06779439871922363	0.07126786986296539	0.07512924133748033	0.07869087164730691	0.08323988461728343	0.08808863875194832	0.09290212922017928	0.09817404735205129	0.10385149764791345	0.11060448977001036	0.11841539188512508	0.12553865250477822	0.13366692761779828	0.14211257572872366	0.1504876965067812	0.1583514941215468	0.1671321470635945	0.17702360549831087	0.1873734915966683	0.1976352185289409	0.20883143262171255	0.2218437255358314	0.23635472427339216	0.24896148502352086	0.258976366290756	0.2668225320723046	0.2737342106933542	0.2816156401413368	0.28932075125714973	0.297819294867726	0.3060533609800478	0.3137584720958608	0.32260965237077627	0.33207794680828556	0.3439441705633018	0.3576088413064483	0.37280748153947063	0.38416238213119497	0.39294303507324263	0.3997841863614244	0.403804244334892	0.4060963826530972	0.4074011383111525	0.40847668013738725	0.40877642130207564	0.40877642130207564	0.40877642130207564
209137_HY5CNBGXT_TCDM_2_C02_X4_32_3_i_TTAACT_S11_trim1 - polya	0.00010012710134244409	0.0002603304634903547	0.0006207880283231534	0.0012015252161093292	0.002122694548459815	0.0035645248077910098	0.005647168515713847	0.0076296851222942405	0.009552125468069167	0.011154159089548272	0.0127161418704904	0.014117921289284617	0.016240615837744433	0.018263183284861803	0.020245699891442197	0.022508572381781434	0.024991724495074048	0.027154469884070838	0.029257139012262165	0.03145993524179594	0.03386298567401459	0.03668656993187152	0.04013094221805159	0.042634119751612694	0.045397627748664154	0.04842146620920597	0.05132515214813684	0.05422883808706772	0.05645165973686998	0.059034938951505044	0.06195865031070441	0.06526284465500506	0.06940810665058225	0.07429430919609352	0.0791604863213363	0.08404668886684757	0.09033467083115307	0.09742366960619811	0.10437249043936372	0.11168176883736215	0.1203728012338863	0.12868335064530917	0.13753458640398122	0.14570495787352467	0.15493667661729799	0.16498943759207937	0.17580316453706335	0.18797862006030455	0.20011402474300877	0.2131305479175265	0.2294112145958079	0.24240771235005718	0.2526807529477919	0.2609512515186778	0.26862098748150903	0.2772519436172277	0.2853021625651602	0.29343248319416665	0.3003612786070638	0.3087118788590236	0.3170624791109835	0.32617404533314587	0.3375084332051106	0.35162635449439517	0.3660046062471702	0.37711871449618145	0.3854893401684098	0.39163714419083584	0.39588253328775547	0.39820548203890016	0.39934693099420404	0.40002779528333265	0.4003081511670915	0.4003081511670915	0.4003081511670915
