fromNode	toNode	weight	direction	fromAltName	toAltName
Manes.01G000155	Manes.02G202900	0.097256719271742	undirected	NA	NA
Manes.01G000155	Manes.02G210080	0.00325433489847003	undirected	NA	NA
Manes.01G000155	Manes.02G219500	0.00194631964998819	undirected	NA	NA
Manes.01G000155	Manes.02G219700	0.0189887560673211	undirected	NA	NA
Manes.01G000155	Manes.02G221700	0.00309765558039085	undirected	NA	NA
Manes.01G000155	Manes.02G222200	0.00229857419366345	undirected	NA	NA
Manes.01G000155	Manes.03G001100	0.0049843973154737	undirected	NA	NA
Manes.01G000155	Manes.03G006900	0.0109473537127587	undirected	NA	NA
Manes.01G000155	Manes.03G011300	0.00249140979255388	undirected	NA	NA
Manes.01G000155	Manes.03G021100	0.027760278549101	undirected	NA	NA
Manes.01G000155	Manes.03G022200	0.01069953433214	undirected	NA	NA
Manes.01G000155	Manes.03G029850	0.0137819677593359	undirected	NA	NA
Manes.01G000155	Manes.03G030300	0.0111900067909201	undirected	NA	NA
Manes.01G000155	Manes.03G037500	0.00183589298957321	undirected	NA	NA
Manes.01G000155	Manes.03G038100	0.0120460130906551	undirected	NA	NA
Manes.01G000155	Manes.03G045200	0.053733994576503	undirected	NA	NA
Manes.01G000155	Manes.03G055400	0.00294350635578327	undirected	NA	NA
Manes.01G000155	Manes.03G074800	0.00859435056035938	undirected	NA	NA
Manes.01G000155	Manes.03G082162	0.0252341266307334	undirected	NA	NA
Manes.01G000155	Manes.03G095600	0.00421525598577221	undirected	NA	NA
Manes.01G000155	Manes.03G086600	0.0254722002747155	undirected	NA	NA
Manes.01G000155	Manes.03G086900	0.00421661453328164	undirected	NA	NA
Manes.01G000155	Manes.03G090364	0.0171112658015791	undirected	NA	NA
Manes.01G000155	Manes.03G084000	0.0127856957667442	undirected	NA	NA
Manes.01G000155	Manes.03G078500	0.0168491003820414	undirected	NA	NA
Manes.01G000155	Manes.03G079200	0.0190964344889868	undirected	NA	NA
Manes.01G000155	Manes.03G092500	0.0231145313607424	undirected	NA	NA
Manes.01G000155	Manes.03G099000	0.00582332321712661	undirected	NA	NA
Manes.01G000155	Manes.03G100100	0.0200291068952885	undirected	NA	NA
Manes.01G000155	Manes.03G102000	0.0107049694964429	undirected	NA	NA
Manes.01G000155	Manes.03G104300	0.0151308061066624	undirected	NA	NA
Manes.01G000155	Manes.03G104800	0.0106384582390053	undirected	NA	NA
Manes.01G000155	Manes.03G111200	0.107221081001912	undirected	NA	NA
Manes.01G000155	Manes.03G112900	0.00233611659060357	undirected	NA	NA
Manes.01G000155	Manes.03G115100	0.0263926095033948	undirected	NA	NA
Manes.01G000155	Manes.03G115300	0.0627636240820075	undirected	NA	NA
Manes.01G000155	Manes.03G116400	0.00768066551473855	undirected	NA	NA
Manes.01G000155	Manes.03G123618	0.00430697631384389	undirected	NA	NA
Manes.01G000155	Manes.03G138600	0.00974226770395179	undirected	NA	NA
Manes.01G000155	Manes.03G150800	0.0122475949921133	undirected	NA	NA
Manes.01G000155	Manes.03G158300	0.0492114177617134	undirected	NA	NA
Manes.01G000155	Manes.03G160600	0.00210549982021897	undirected	NA	NA
Manes.01G000155	Manes.03G162600	0.0639328284445588	undirected	NA	NA
Manes.01G000155	Manes.03G164100	0.00328579056457514	undirected	NA	NA
Manes.01G000155	Manes.03G168200	0.00266917607159989	undirected	NA	NA
Manes.01G000155	Manes.03G172000	0.0261048751765213	undirected	NA	NA
Manes.01G000155	Manes.03G173400	0.00558788129864077	undirected	NA	NA
Manes.01G000155	Manes.03G173700	0.0662969088530946	undirected	NA	NA
Manes.01G000155	Manes.03G177300	0.0205632968876936	undirected	NA	NA
Manes.01G000155	Manes.03G178500	0.00454545929741753	undirected	NA	NA
Manes.01G000155	Manes.03G178800	0.0197395773955696	undirected	NA	NA
Manes.01G000155	Manes.03G184400	0.00265854521419386	undirected	NA	NA
Manes.01G000155	Manes.03G186900	0.00788710019253526	undirected	NA	NA
Manes.01G000155	Manes.03G192300	0.00233583349789011	undirected	NA	NA
Manes.01G000155	Manes.03G194800	0.0250897717413584	undirected	NA	NA
Manes.01G000155	Manes.03G199300	0.0501490835205333	undirected	NA	NA
Manes.01G000155	Manes.03G206400	0.0309495085634758	undirected	NA	NA
Manes.01G000155	Manes.03G207600	0.07794678544305	undirected	NA	NA
Manes.01G000155	Manes.04G009000	0.016175794609341	undirected	NA	NA
Manes.01G000155	Manes.04G011400	0.0159016063154229	undirected	NA	NA
Manes.01G000155	Manes.04G013400	0.0292621683250273	undirected	NA	NA
Manes.01G000155	Manes.04G024500	0.0432111369274819	undirected	NA	NA
Manes.01G000155	Manes.04G025200	0.0108134779274734	undirected	NA	NA
Manes.01G000155	Manes.04G033900	0.0251793561591013	undirected	NA	NA
Manes.01G000155	Manes.04G034100	0.0594185356078681	undirected	NA	NA
Manes.01G000155	Manes.04G042909	0.0395105275237351	undirected	NA	NA
Manes.01G000155	Manes.04G048900	0.0100234789078272	undirected	NA	NA
Manes.01G000155	Manes.04G050100	0.00550788985746125	undirected	NA	NA
Manes.01G000155	Manes.04G050400	0.00252514495117231	undirected	NA	NA
Manes.01G000155	Manes.04G050600	0.00871008382764105	undirected	NA	NA
Manes.01G000155	Manes.04G058800	0.00270189458828095	undirected	NA	NA
Manes.01G000155	Manes.04G040700	0.0151295672359961	undirected	NA	NA
Manes.01G000155	Manes.04G059650	0.00336456446947359	undirected	NA	NA
Manes.01G000155	Manes.04G066500	0.00225274272278912	undirected	NA	NA
Manes.01G000155	Manes.04G068400	0.0334285763336856	undirected	NA	NA
Manes.01G000155	Manes.04G071600	0.00199393377458401	undirected	NA	NA
Manes.01G000155	Manes.04G074700	0.117229747499714	undirected	NA	NA
Manes.01G000155	Manes.04G072700	0.0234599855270353	undirected	NA	NA
Manes.01G000155	Manes.04G078866	0.0244867745220585	undirected	NA	NA
Manes.01G000155	Manes.04G093600	0.003309507223592	undirected	NA	NA
Manes.01G000155	Manes.04G094400	0.032170002840603	undirected	NA	NA
Manes.01G000155	Manes.04G097500	0.018812060779509	undirected	NA	NA
Manes.01G000155	Manes.04G097700	0.0143226967849988	undirected	NA	NA
Manes.01G000155	Manes.04G106200	0.016359591422905	undirected	NA	NA
Manes.01G000155	Manes.04G111000	0.0222318868055791	undirected	NA	NA
Manes.01G000155	Manes.04G113300	0.0273065141730603	undirected	NA	NA
Manes.01G000155	Manes.04G114400	0.0302499491274065	undirected	NA	NA
Manes.01G000155	Manes.04G115200	0.0242821845709001	undirected	NA	NA
Manes.01G000155	Manes.04G122700	0.0104670785870091	undirected	NA	NA
Manes.01G000155	Manes.04G124200	0.0293350375457613	undirected	NA	NA
Manes.01G000155	Manes.04G124300	0.0298413267246265	undirected	NA	NA
