fromNode	toNode	weight	direction	fromAltName	toAltName
Manes.01G001800	Manes.14G033200	0.0231786218019168	undirected	NA	NA
Manes.01G001800	Manes.14G046400	0.0112206256063096	undirected	NA	NA
Manes.01G001800	Manes.14G049300	0.0533558765297355	undirected	NA	NA
Manes.01G001800	Manes.14G067800	0.098469819254354	undirected	NA	NA
Manes.01G001800	Manes.14G078500	0.0342003814167291	undirected	NA	NA
Manes.01G001800	Manes.14G081800	0.0118279177029981	undirected	NA	NA
Manes.01G001800	Manes.14G095900	0.0140029623823968	undirected	NA	NA
Manes.01G001800	Manes.14G112200	0.0215154426172543	undirected	NA	NA
Manes.01G001800	Manes.14G143300	0.0183357738848027	undirected	NA	NA
Manes.01G001800	Manes.14G157400	0.0361693282052757	undirected	NA	NA
Manes.01G001800	Manes.14G174500	0.0162135193131047	undirected	NA	NA
Manes.01G001800	Manes.15G047700	0.0113334518570227	undirected	NA	NA
Manes.01G001800	Manes.15G076900	0.0142112923170101	undirected	NA	NA
Manes.01G001800	Manes.15G093700	0.0318593129317767	undirected	NA	NA
Manes.01G001800	Manes.15G100800	0.0371581585889285	undirected	NA	NA
Manes.01G001800	Manes.15G103500	0.0428564521328399	undirected	NA	NA
Manes.01G001800	Manes.15G103700	0.0807419129002427	undirected	NA	NA
Manes.01G001800	Manes.15G106900	0.0145872978015232	undirected	NA	NA
Manes.01G001800	Manes.15G118600	0.0215331511671586	undirected	NA	NA
Manes.01G001800	Manes.15G148600	0.0454297126419667	undirected	NA	NA
Manes.01G001800	Manes.15G156700	0.0154881186063375	undirected	NA	NA
Manes.01G001800	Manes.15G159200	0.028767782742758	undirected	NA	NA
Manes.01G001800	Manes.15G163900	0.0133935104952684	undirected	NA	NA
Manes.01G001800	Manes.15G172800	0.0187521701370099	undirected	NA	NA
Manes.01G001800	Manes.15G172100	0.0271250255081412	undirected	NA	NA
Manes.01G001800	Manes.15G179800	0.0238317708524908	undirected	NA	NA
Manes.01G001800	Manes.15G190275	0.0100802173890169	undirected	NA	NA
Manes.01G001800	Manes.16G006600	0.0766756841191086	undirected	NA	NA
Manes.01G001800	Manes.16G006900	0.0140081361155677	undirected	NA	NA
Manes.01G001800	Manes.16G023900	0.0148126470852051	undirected	NA	NA
Manes.01G001800	Manes.16G084500	0.0239306978577652	undirected	NA	NA
Manes.01G001800	Manes.16G108100	0.0325078183080709	undirected	NA	NA
Manes.01G001800	Manes.16G120400	0.0319007426484227	undirected	NA	NA
Manes.01G001800	Manes.17G004600	0.0174727794601349	undirected	NA	NA
Manes.01G001800	Manes.17G040300	0.0302799310876901	undirected	NA	NA
Manes.01G001800	Manes.17G049200	0.0258747651613032	undirected	NA	NA
Manes.01G001800	Manes.17G081900	0.0214422199413792	undirected	NA	NA
Manes.01G001800	Manes.17G087100	0.0144400901180959	undirected	NA	NA
Manes.01G001800	Manes.17G100600	0.0391740045210798	undirected	NA	NA
Manes.01G001800	Manes.17G107100	0.0100449012007821	undirected	NA	NA
Manes.01G001800	Manes.18G003000	0.0179390031788202	undirected	NA	NA
Manes.01G001800	Manes.18G014000	0.0204388439709722	undirected	NA	NA
Manes.01G001800	Manes.18G014800	0.0235255043416672	undirected	NA	NA
Manes.01G001800	Manes.18G019650	0.0167495811925382	undirected	NA	NA
Manes.01G001800	Manes.18G030500	0.0480920664173605	undirected	NA	NA
Manes.01G001800	Manes.18G051800	0.0275725302080134	undirected	NA	NA
Manes.01G001800	Manes.18G073581	0.0172332258039885	undirected	NA	NA
Manes.01G001800	Manes.18G092800	0.0287599026866963	undirected	NA	NA
Manes.01G001800	Manes.18G113300	0.0199335112801529	undirected	NA	NA
Manes.01G001800	Manes.18G141800	0.0343346045105487	undirected	NA	NA
Manes.01G001800	Manes.18G145032	0.0108155990727522	undirected	NA	NA
Manes.01G001800	Manes.18G146501	0.0116162297203581	undirected	NA	NA
Manes.01G006400	Manes.01G026800	0.0295946629127058	undirected	NA	NA
Manes.01G006400	Manes.01G048766	0.0233601165440837	undirected	NA	NA
Manes.01G006400	Manes.01G049360	0.0122906646349151	undirected	NA	NA
Manes.01G006400	Manes.01G056000	0.0144360505053755	undirected	NA	NA
Manes.01G006400	Manes.01G076600	0.0156049773228336	undirected	NA	NA
Manes.01G006400	Manes.01G118100	0.0100836642228038	undirected	NA	NA
Manes.01G006400	Manes.01G124200	0.0169179922158734	undirected	NA	NA
Manes.01G006400	Manes.01G141200	0.0111305323996346	undirected	NA	NA
Manes.01G006400	Manes.01G159800	0.0110843565589383	undirected	NA	NA
Manes.01G006400	Manes.01G173700	0.0268639071242547	undirected	NA	NA
Manes.01G006400	Manes.01G184000	0.0469162306098229	undirected	NA	NA
Manes.01G006400	Manes.01G198900	0.0340847052788722	undirected	NA	NA
Manes.01G006400	Manes.01G221700	0.0262482530891523	undirected	NA	NA
Manes.01G006400	Manes.01G249800	0.0133121521340891	undirected	NA	NA
Manes.01G006400	Manes.01G259900	0.010695264896263	undirected	NA	NA
Manes.01G006400	Manes.01G262300	0.0159831890322138	undirected	NA	NA
Manes.01G006400	Manes.02G006200	0.0108977803611644	undirected	NA	NA
Manes.01G006400	Manes.02G009300	0.0259957093572329	undirected	NA	NA
Manes.01G006400	Manes.02G010600	0.0146200094427564	undirected	NA	NA
Manes.01G006400	Manes.02G012900	0.0236004213423438	undirected	NA	NA
Manes.01G006400	Manes.02G052200	0.0508692831689463	undirected	NA	NA
Manes.01G006400	Manes.02G052240	0.0282056395346179	undirected	NA	NA
Manes.01G006400	Manes.02G052600	0.0224691680263797	undirected	NA	NA
Manes.01G006400	Manes.02G054500	0.0160531056965737	undirected	NA	NA
