Manes.02G033400.v8.1	50	50	0
Manes.02G033500.v8.1	23	23	0
Manes.02G033550.v8.1	0	0	0
Manes.02G033600.v8.1	3	3	0
Manes.02G033700.v8.1	67	67	0
Manes.02G033900.v8.1	133	133	0
Manes.02G034000.v8.1	24	37	0
Manes.02G034100.v8.1	21	21	13
Manes.02G034300.v8.1	2	2	0
Manes.02G034400.v8.1	2	2	0
Manes.02G034500.v8.1	145	145	0
Manes.02G034600.v8.1	1	1	0
Manes.02G034700.v8.1	0	0	0
Manes.02G034800.v8.1	5	5	0
Manes.02G034900.v8.1	289	289	0
Manes.02G035000.v8.1	54	61	22
Manes.02G035100.v8.1	26	48	7
Manes.02G035200.v8.1	25	25	0
Manes.02G035300.v8.1	524	524	0
Manes.02G035400.v8.1	0	0	0
Manes.02G035700.v8.1	0	0	0
Manes.02G035800.v8.1	7	7	0
Manes.02G035900.v8.1	0	0	0
Manes.02G036000.v8.1	8	6	2
Manes.02G036200.v8.1	25	23	2
Manes.02G036300.v8.1	13	13	0
Manes.02G036400.v8.1	83	83	0
Manes.02G036501.v8.1	16	16	0
Manes.02G036600.v8.1	0	0	0
Manes.02G036700.v8.1	19	19	0
Manes.02G036775.v8.1	0	0	0
Manes.02G036850.v8.1	8	5	3
Manes.02G037200.v8.1	4	3	1
Manes.02G037300.v8.1	2	2	0
Manes.02G037400.v8.1	0	0	0
Manes.02G037602.v8.1	0	0	0
Manes.02G037651.v8.1	0	0	0
Manes.02G037752.v8.1	0	0	0
Manes.02G037801.v8.1	0	0	0
Manes.02G037900.v8.1	40	40	0
Manes.02G038200.v8.1	4	4	0
Manes.02G038300.v8.1	44	44	0
Manes.02G038400.v8.1	115	115	0
Manes.02G038700.v8.1	54	54	0
Manes.02G038800.v8.1	0	0	0
Manes.02G038900.v8.1	140	140	0
Manes.02G039100.v8.1	15	15	0
Manes.02G039200.v8.1	83	83	0
Manes.02G039400.v8.1	25	25	0
Manes.02G039500.v8.1	0	0	3
Manes.02G039600.v8.1	2	5	0
Manes.02G039800.v8.1	69	69	0
Manes.02G039900.v8.1	0	0	0
Manes.02G040000.v8.1	1	1	0
Manes.02G040300.v8.1	93	93	0
Manes.02G040500.v8.1	93	93	2
Manes.02G040600.v8.1	437	439	0
Manes.02G040800.v8.1	15	15	0
Manes.02G040900.v8.1	13	13	0
Manes.02G041100.v8.1	38	38	0
Manes.02G041200.v8.1	18	18	0
Manes.02G041300.v8.1	0	0	0
Manes.02G041400.v8.1	16	16	0
Manes.02G041600.v8.1	170	170	0
Manes.02G041700.v8.1	89	89	0
Manes.02G041800.v8.1	131	131	0
Manes.02G041900.v8.1	0	0	0
Manes.02G042000.v8.1	12	12	0
Manes.02G042100.v8.1	289	289	0
Manes.02G042200.v8.1	63	63	0
Manes.02G042300.v8.1	5	5	0
Manes.02G042400.v8.1	1	1	0
Manes.02G042500.v8.1	0	0	0
Manes.02G042533.v8.1	0	0	0
Manes.02G042566.v8.1	0	0	0
Manes.02G042700.v8.1	1	1	0
Manes.02G042900.v8.1	0	0	0
Manes.02G043000.v8.1	0	0	0
Manes.02G043100.v8.1	68	68	0
Manes.02G043200.v8.1	0	0	0
Manes.02G043300.v8.1	475	475	0
Manes.02G043400.v8.1	4	4	0
Manes.02G043500.v8.1	3	3	0
Manes.02G043700.v8.1	8	1	7
Manes.02G043800.v8.1	2	2	0
Manes.02G044051.v8.1	0	0	0
Manes.02G044100.v8.1	8	8	0
Manes.02G044200.v8.1	136	136	0
Manes.02G044300.v8.1	101	101	0
Manes.02G044400.v8.1	383	381	2
Manes.02G044550.v8.1	0	0	0
Manes.02G044800.v8.1	1	1	0
Manes.02G044900.v8.1	0	0	0
Manes.02G045000.v8.1	47	48	6
Manes.02G045100.v8.1	18	24	1
Manes.02G045400.v8.1	0	0	0
Manes.02G045500.v8.1	55	55	0
Manes.02G045600.v8.1	0	0	0
Manes.02G045700.v8.1	39	39	0
Manes.02G045800.v8.1	0	0	0
Manes.02G045900.v8.1	3545	3544	1
Manes.02G046000.v8.1	0	0	0
Manes.02G046100.v8.1	0	0	0
Manes.02G046200.v8.1	134	134	0
Manes.02G046300.v8.1	4	4	0
Manes.02G046400.v8.1	181	168	13
Manes.02G046500.v8.1	22	22	0
Manes.02G021511.v8.1	0	0	122
Manes.02G046700.v8.1	45	166	1
Manes.02G046800.v8.1	0	0	0
Manes.02G046733.v8.1	508	507	12
Manes.02G047000.v8.1	32	42	1
Manes.02G047100.v8.1	46	46	0
Manes.02G047300.v8.1	0	0	0
Manes.02G053000.v8.1	91	90	1
Manes.02G047500.v8.1	301	301	0
Manes.02G047700.v8.1	0	0	0
Manes.02G047801.v8.1	0	0	0
Manes.02G047900.v8.1	0	0	0
Manes.02G048100.v8.1	221	220	1
Manes.02G048200.v8.1	1	16	0
Manes.02G048300.v8.1	0	0	15
Manes.02G048400.v8.1	0	0	0
Manes.02G048440.v8.1	3761	3760	1
Manes.02G048480.v8.1	0	0	0
Manes.02G048520.v8.1	0	0	0
Manes.02G048560.v8.1	0	0	0
Manes.02G048600.v8.1	19	19	0
Manes.02G048700.v8.1	0	0	0
Manes.02G048900.v8.1	21	21	0
Manes.02G049000.v8.1	18	18	0
Manes.02G049100.v8.1	9	9	0
Manes.02G049150.v8.1	0	0	0
Manes.02G049200.v8.1	0	0	0
Manes.02G049300.v8.1	199	199	0
Manes.02G049400.v8.1	4	4	0
Manes.02G049450.v8.1	0	0	0
Manes.02G049500.v8.1	40	40	0
Manes.02G049600.v8.1	1	1	0
Manes.02G049700.v8.1	60	60	0
Manes.02G049900.v8.1	3	3	0
Manes.02G050000.v8.1	0	0	0
Manes.02G050100.v8.1	3	3	0
Manes.02G050200.v8.1	17	17	0
Manes.02G050400.v8.1	0	0	0
Manes.02G050801.v8.1	230	230	0
Manes.02G051000.v8.1	0	0	0
Manes.02G051100.v8.1	0	0	0
Manes.02G051200.v8.1	53	53	0
Manes.02G051300.v8.1	74	74	0
Manes.02G051500.v8.1	13	5	11
Manes.02G051600.v8.1	59	62	0
Manes.02G051701.v8.1	16	16	0
Manes.02G051800.v8.1	17	17	0
Manes.02G052000.v8.1	0	0	0
Manes.02G052200.v8.1	3	3	0
Manes.02G052240.v8.1	2	2	0
Manes.02G052280.v8.1	541	541	0
Manes.02G052360.v8.1	12	12	0
Manes.02G052520.v8.1	14	9	5
Manes.02G052600.v8.1	128	128	0
Manes.02G053200.v8.1	8	8	0
Manes.02G053300.v8.1	73	73	0
Manes.02G053500.v8.1	6	6	0
Manes.02G053600.v8.1	172	172	0
Manes.02G053700.v8.1	19	19	0
Manes.02G053800.v8.1	0	0	0
Manes.02G053900.v8.1	0	0	0
Manes.02G054000.v8.1	291	289	2
Manes.02G054100.v8.1	0	0	0
Manes.02G054200.v8.1	0	0	0
Manes.02G054300.v8.1	0	0	0
Manes.02G054400.v8.1	83	83	0
Manes.02G054500.v8.1	2	2	0
Manes.02G054600.v8.1	229	229	0
Manes.02G054700.v8.1	230	230	0
Manes.02G054800.v8.1	40	40	0
Manes.02G054900.v8.1	47	47	0
Manes.02G055000.v8.1	0	0	0
Manes.02G055100.v8.1	0	0	0
Manes.02G055200.v8.1	0	0	0
Manes.02G055300.v8.1	53	53	0
Manes.02G055400.v8.1	104	104	0
Manes.02G055500.v8.1	12	12	0
Manes.02G055700.v8.1	0	0	0
Manes.02G055900.v8.1	0	0	0
Manes.02G056001.v8.1	147	147	0
Manes.02G056100.v8.1	18	0	18
Manes.02G056200.v8.1	8	8	0
Manes.02G056300.v8.1	11	11	0
Manes.02G056400.v8.1	4	3	1
Manes.02G056600.v8.1	95	95	0
Manes.02G056700.v8.1	47	47	0
Manes.02G056800.v8.1	0	0	0
Manes.02G056900.v8.1	1	1	0
Manes.02G057050.v8.1	0	0	0
Manes.02G057100.v8.1	10	10	0
Manes.02G057200.v8.1	0	0	0
Manes.02G057300.v8.1	0	0	0
Manes.02G057400.v8.1	0	0	0
Manes.02G057500.v8.1	0	0	0
Manes.02G057600.v8.1	0	0	0
Manes.02G057700.v8.1	0	0	0
Manes.02G057800.v8.1	227	227	0
Manes.02G058000.v8.1	4	4	0
Manes.02G058100.v8.1	12	12	0
Manes.02G058200.v8.1	0	0	0
Manes.02G058300.v8.1	0	0	0
Manes.02G058400.v8.1	0	0	0
Manes.02G058500.v8.1	7	7	0
Manes.02G058600.v8.1	2	2	0
Manes.02G058750.v8.1	56	56	0
Manes.02G058900.v8.1	0	0	0
Manes.02G059000.v8.1	12	12	0
Manes.02G059200.v8.1	0	0	0
Manes.02G059300.v8.1	0	0	0
Manes.02G059400.v8.1	8	8	0
Manes.02G059500.v8.1	172	171	1
Manes.02G059600.v8.1	73	73	0
Manes.02G059700.v8.1	8	8	0
Manes.02G059800.v8.1	425	425	0
Manes.02G059900.v8.1	1643	1643	0
Manes.02G060000.v8.1	0	2	0
Manes.02G060100.v8.1	19	19	2
Manes.02G060200.v8.1	13	12	1
Manes.02G060500.v8.1	77	505	20
Manes.02G060600.v8.1	76	76	448
Manes.02G060900.v8.1	0	0	0
Manes.02G060950.v8.1	0	0	0
Manes.02G061000.v8.1	1	1	0
Manes.02G061100.v8.1	0	0	0
Manes.02G061300.v8.1	78	78	0
Manes.02G061400.v8.1	258	258	0
Manes.02G061500.v8.1	33	26	7
Manes.02G061600.v8.1	11	11	0
Manes.02G061700.v8.1	2	2	0
Manes.02G061800.v8.1	0	0	0
Manes.02G061850.v8.1	0	0	0
Manes.02G061900.v8.1	414	414	0
Manes.02G062000.v8.1	8	8	0
Manes.02G062200.v8.1	702	702	0
Manes.02G062400.v8.1	0	0	0
Manes.02G062500.v8.1	0	0	0
Manes.02G062600.v8.1	0	0	0
Manes.02G062700.v8.1	98	98	0
Manes.02G062800.v8.1	118	118	0
Manes.02G062900.v8.1	0	0	0
Manes.02G063200.v8.1	15	15	0
Manes.02G063500.v8.1	188	188	0
Manes.02G063700.v8.1	82	82	0
Manes.02G063800.v8.1	23	23	0
Manes.02G063850.v8.1	0	0	0
Manes.02G063900.v8.1	2	2	0
Manes.02G064001.v8.1	9	9	0
Manes.02G064100.v8.1	0	0	0
Manes.02G064202.v8.1	0	0	0
Manes.02G064300.v8.1	0	0	0
Manes.02G064400.v8.1	6	7	24
Manes.02G064500.v8.1	12	36	1
Manes.02G064600.v8.1	0	0	0
Manes.02G064700.v8.1	58	58	0
Manes.02G064900.v8.1	0	0	0
Manes.02G064950.v8.1	0	0	0
Manes.02G065000.v8.1	0	0	0
Manes.02G065100.v8.1	136	136	0
Manes.02G065200.v8.1	7	7	0
Manes.02G065300.v8.1	0	0	0
Manes.02G065400.v8.1	0	0	0
Manes.02G065500.v8.1	108	108	0
Manes.02G065600.v8.1	7	7	0
Manes.02G065700.v8.1	0	0	0
Manes.02G065900.v8.1	0	0	0
Manes.02G066000.v8.1	126	126	0
Manes.02G066100.v8.1	75	75	0
Manes.02G066200.v8.1	55	55	0
Manes.02G066300.v8.1	0	0	0
Manes.02G066350.v8.1	0	0	0
Manes.02G066400.v8.1	2	2	0
Manes.02G066600.v8.1	0	0	0
Manes.02G066700.v8.1	37	37	0
Manes.02G066800.v8.1	3	3	0
Manes.02G066900.v8.1	0	0	0
Manes.02G067100.v8.1	73	62	11
Manes.02G067200.v8.1	569	568	1
Manes.02G067400.v8.1	339	339	0
Manes.02G067500.v8.1	75	75	0
Manes.02G067600.v8.1	0	0	0
Manes.02G067700.v8.1	0	0	0
Manes.02G067800.v8.1	82	82	0
Manes.02G068100.v8.1	3	3	0
Manes.02G068201.v8.1	3	3	0
Manes.02G068500.v8.1	51	51	0
Manes.02G068550.v8.1	0	0	0
Manes.02G068600.v8.1	0	25	15
Manes.02G068700.v8.1	0	15	25
Manes.02G068800.v8.1	0	0	0
Manes.02G068900.v8.1	15	22	4
Manes.02G069000.v8.1	4	5	10
Manes.02G069100.v8.1	8	8	0
Manes.02G069201.v8.1	0	0	0
Manes.02G069300.v8.1	7	7	0
Manes.02G069400.v8.1	0	0	0
Manes.02G069500.v8.1	0	0	0
Manes.02G069600.v8.1	4	4	0
Manes.02G069700.v8.1	11	11	0
Manes.02G069800.v8.1	2	2	0
Manes.02G069900.v8.1	85	85	0
Manes.02G070000.v8.1	29	29	0
Manes.02G070100.v8.1	0	0	0
Manes.02G070200.v8.1	8	0	8
Manes.02G070300.v8.1	9	9	0
Manes.02G070400.v8.1	0	0	0
Manes.02G070500.v8.1	4	4	0
Manes.02G070600.v8.1	4	4	0
Manes.02G070700.v8.1	0	0	0
Manes.02G071000.v8.1	0	0	0
Manes.02G071200.v8.1	0	0	0
Manes.02G071350.v8.1	87	87	0
Manes.02G071500.v8.1	21	21	0
Manes.02G071700.v8.1	105	105	0
Manes.02G071800.v8.1	7	14	29
Manes.02G071900.v8.1	0	28	8
Manes.02G072000.v8.1	0	0	0
Manes.02G072100.v8.1	0	0	0
Manes.02G072200.v8.1	3	3	0
Manes.02G072400.v8.1	0	0	0
Manes.02G072500.v8.1	0	0	0
Manes.02G072600.v8.1	125	125	0
Manes.02G072700.v8.1	6	6	0
Manes.02G072900.v8.1	4	3	1
Manes.02G073000.v8.1	4	2	2
Manes.02G073100.v8.1	0	0	0
Manes.02G073200.v8.1	111	111	0
Manes.02G073300.v8.1	2	2	0
Manes.02G073400.v8.1	0	0	0
Manes.02G073500.v8.1	0	0	0
Manes.02G073600.v8.1	0	0	0
Manes.02G073700.v8.1	1	1	0
Manes.02G073800.v8.1	1	2	3
Manes.02G073900.v8.1	74	77	1
Manes.02G074000.v8.1	32	32	0
Manes.02G074100.v8.1	38	38	0
Manes.02G074200.v8.1	0	0	0
Manes.02G074300.v8.1	0	0	0
Manes.02G074500.v8.1	0	0	0
Manes.02G074800.v8.1	14	14	0
Manes.02G075000.v8.1	9	9	0
Manes.02G075100.v8.1	0	0	0
Manes.02G075200.v8.1	26	26	0
Manes.02G075400.v8.1	0	0	0
Manes.02G075500.v8.1	1	0	1
Manes.02G075600.v8.1	15	15	0
Manes.02G075700.v8.1	183	183	0
Manes.02G075800.v8.1	0	0	0
Manes.02G075900.v8.1	197	197	0
Manes.02G076200.v8.1	62	62	0
Manes.02G076300.v8.1	0	0	0
Manes.02G076400.v8.1	16	16	0
Manes.02G076500.v8.1	460	460	0
Manes.02G076600.v8.1	131	131	0
Manes.02G076800.v8.1	48	48	0
Manes.02G076900.v8.1	172	172	0
Manes.02G077000.v8.1	74	74	0
Manes.02G077100.v8.1	8	1	7
Manes.02G077200.v8.1	9	9	0
Manes.02G077300.v8.1	20	20	0
Manes.02G077400.v8.1	2	2	0
Manes.02G077500.v8.1	14	14	0
Manes.02G077600.v8.1	28	26	2
Manes.02G077700.v8.1	0	0	0
Manes.02G077800.v8.1	0	0	0
Manes.02G077900.v8.1	156	156	0
Manes.02G078000.v8.1	11	11	0
Manes.02G078100.v8.1	0	0	0
Manes.02G078300.v8.1	0	0	0
Manes.02G078351.v8.1	0	0	0
Manes.02G078400.v8.1	9	9	0
Manes.02G078500.v8.1	116	116	0
Manes.02G078600.v8.1	123	123	0
Manes.02G078700.v8.1	0	0	0
Manes.02G079000.v8.1	0	0	0
Manes.02G079100.v8.1	0	0	0
Manes.02G079166.v8.1	0	0	0
Manes.02G079300.v8.1	65	65	0
Manes.02G079400.v8.1	0	0	0
Manes.02G079500.v8.1	0	0	0
Manes.02G079600.v8.1	0	0	0
Manes.02G079700.v8.1	0	0	0
Manes.02G079800.v8.1	533	533	0
Manes.02G079900.v8.1	3	3	0
Manes.02G080000.v8.1	478	478	0
Manes.02G080100.v8.1	61	61	0
Manes.02G080200.v8.1	22	21	1
Manes.02G080300.v8.1	3	3	18
Manes.02G080400.v8.1	12	30	0
Manes.02G080500.v8.1	25	25	0
Manes.02G080600.v8.1	133	133	0
Manes.02G080700.v8.1	63	63	0
Manes.02G080800.v8.1	36	36	0
Manes.02G080900.v8.1	207	207	0
Manes.02G081100.v8.1	2	2	0
Manes.02G081200.v8.1	0	0	0
Manes.02G081300.v8.1	6	3	3
Manes.02G081400.v8.1	1	1	0
Manes.02G081500.v8.1	0	0	0
Manes.02G081700.v8.1	3	3	0
Manes.02G081800.v8.1	0	0	0
Manes.02G081900.v8.1	285	285	0
Manes.02G081950.v8.1	1	1	0
Manes.02G082000.v8.1	0	0	0
Manes.02G082200.v8.1	217	217	0
Manes.02G082400.v8.1	93	93	0
Manes.02G082500.v8.1	66	64	2
Manes.02G082600.v8.1	49	49	0
Manes.02G082700.v8.1	132	131	1
Manes.02G082800.v8.1	87	85	2
Manes.02G082900.v8.1	287	287	0
Manes.02G083200.v8.1	0	0	0
Manes.02G083300.v8.1	0	0	0
Manes.02G083400.v8.1	0	0	0
Manes.02G083500.v8.1	0	0	0
Manes.02G083600.v8.1	0	0	0
Manes.02G083800.v8.1	1487	1486	1
Manes.02G083900.v8.1	0	0	0
Manes.02G084000.v8.1	4	4	0
Manes.02G084100.v8.1	0	0	84
Manes.02G084200.v8.1	202	286	0
Manes.02G084300.v8.1	1	1	0
Manes.02G084400.v8.1	43	43	0
Manes.02G084500.v8.1	23	23	0
Manes.02G084600.v8.1	6	6	0
Manes.02G084800.v8.1	0	0	0
Manes.02G084900.v8.1	6	6	0
Manes.02G085000.v8.1	24	24	0
Manes.02G085100.v8.1	0	0	0
Manes.02G085200.v8.1	35	35	0
Manes.02G085400.v8.1	38	37	1
Manes.02G085700.v8.1	0	0	0
Manes.02G085800.v8.1	82	82	0
Manes.02G086000.v8.1	9	9	0
Manes.02G086350.v8.1	0	0	0
Manes.02G086700.v8.1	38	37	1
Manes.02G086800.v8.1	7	7	0
Manes.02G086900.v8.1	76	76	0
Manes.02G087000.v8.1	114	114	0
Manes.02G087100.v8.1	0	0	0
Manes.02G087300.v8.1	967	61	906
Manes.02G087400.v8.1	0	0	0
Manes.02G087500.v8.1	25	25	0
Manes.02G087600.v8.1	1	1	0
Manes.02G087700.v8.1	13	13	0
Manes.02G087801.v8.1	32	32	0
Manes.02G088100.v8.1	6	6	0
Manes.02G088200.v8.1	9	5	4
Manes.02G088300.v8.1	97	97	0
Manes.02G088400.v8.1	5	5	236
Manes.02G088500.v8.1	1	237	0
Manes.02G088600.v8.1	0	0	13
Manes.02G088700.v8.1	0	13	0
Manes.02G088800.v8.1	23	23	0
Manes.02G088900.v8.1	24	24	0
Manes.02G089000.v8.1	0	0	0
Manes.02G089100.v8.1	0	0	0
Manes.02G089200.v8.1	7469	7469	0
Manes.02G089300.v8.1	1	1	0
Manes.02G089400.v8.1	48	48	0
Manes.02G089700.v8.1	36	36	0
Manes.02G089800.v8.1	20	59	0
Manes.02G089900.v8.1	9	9	39
Manes.02G090000.v8.1	48	48	0
Manes.02G090500.v8.1	67	67	0
Manes.02G090550.v8.1	0	0	0
Manes.02G090600.v8.1	18	18	0
Manes.02G090700.v8.1	1070	1070	0
Manes.02G090800.v8.1	53	53	0
Manes.02G091000.v8.1	570	570	0
Manes.02G091100.v8.1	4	4	0
Manes.02G091200.v8.1	6	14	30
Manes.02G091300.v8.1	6	36	8
Manes.02G091500.v8.1	1	4	3
Manes.02G091600.v8.1	61	64	3
Manes.02G091700.v8.1	0	0	0
Manes.02G091800.v8.1	0	0	0
Manes.02G091900.v8.1	0	0	0
Manes.02G092000.v8.1	1	1	0
Manes.02G092100.v8.1	42	42	0
Manes.02G092200.v8.1	107	107	0
Manes.02G092300.v8.1	337	337	0
Manes.02G092400.v8.1	0	0	0
Manes.02G092500.v8.1	3	3	0
Manes.02G092600.v8.1	433	433	0
Manes.02G092700.v8.1	0	0	0
Manes.02G092800.v8.1	15	15	0
Manes.02G093100.v8.1	0	0	0
Manes.02G093200.v8.1	41	41	0
Manes.02G093300.v8.1	102	102	0
Manes.02G093400.v8.1	2	1	1
Manes.02G093700.v8.1	196	196	0
Manes.02G093800.v8.1	0	0	0
Manes.02G094000.v8.1	4	4	0
Manes.02G094100.v8.1	0	0	0
Manes.02G094200.v8.1	0	0	0
Manes.02G094300.v8.1	0	0	0
Manes.02G094400.v8.1	45	45	0
Manes.02G094600.v8.1	23	22	1
Manes.02G094700.v8.1	38	37	1
Manes.02G095000.v8.1	21	21	0
Manes.02G095100.v8.1	0	0	0
Manes.02G095200.v8.1	2	2	0
Manes.02G095300.v8.1	145	145	0
Manes.02G095400.v8.1	0	0	0
Manes.02G095500.v8.1	1	1	64
Manes.02G095600.v8.1	5	69	0
Manes.02G095700.v8.1	0	0	21
Manes.02G095800.v8.1	10	31	0
Manes.02G095900.v8.1	120	120	0
Manes.02G096000.v8.1	39	39	0
Manes.02G096100.v8.1	0	0	0
Manes.02G096200.v8.1	62	62	0
Manes.02G096500.v8.1	24	24	0
Manes.02G096600.v8.1	12	12	0
Manes.02G096700.v8.1	6	5	1
Manes.02G096900.v8.1	0	0	0
Manes.02G096950.v8.1	0	0	0
Manes.02G097000.v8.1	0	0	0
Manes.02G097100.v8.1	44	44	0
Manes.02G097200.v8.1	92	92	0
Manes.02G097300.v8.1	49	49	0
Manes.02G097400.v8.1	1	1	0
Manes.02G097600.v8.1	0	0	0
Manes.02G097700.v8.1	0	0	0
Manes.02G097900.v8.1	14	14	0
Manes.02G098000.v8.1	3	3	6
Manes.02G098100.v8.1	3	7	2
Manes.02G098200.v8.1	0	0	0
Manes.02G098300.v8.1	42	56	22
Manes.02G098400.v8.1	3	25	14
Manes.02G098500.v8.1	17	17	0
Manes.02G098700.v8.1	7	6	1
Manes.02G098800.v8.1	36	36	0
Manes.02G098901.v8.1	2	2	0
Manes.02G099000.v8.1	0	0	0
Manes.02G099200.v8.1	37	37	0
Manes.02G099300.v8.1	6	4	7
Manes.02G099400.v8.1	32	37	0
Manes.02G099500.v8.1	0	0	0
Manes.02G099600.v8.1	3	3	0
Manes.02G099700.v8.1	0	0	0
Manes.02G099800.v8.1	0	0	0
Manes.02G099900.v8.1	358	358	0
Manes.02G100000.v8.1	191	191	0
Manes.02G100100.v8.1	98	97	1
Manes.02G100300.v8.1	0	0	0
Manes.02G100400.v8.1	0	0	0
Manes.02G100500.v8.1	19	19	0
Manes.02G100600.v8.1	3	3	0
Manes.02G100700.v8.1	0	0	0
Manes.02G100800.v8.1	2	2	0
Manes.02G100900.v8.1	130	130	0
Manes.02G101100.v8.1	1	1	0
Manes.02G101200.v8.1	133	132	1
Manes.02G101300.v8.1	6	71	0
Manes.02G101400.v8.1	0	0	65
Manes.02G101501.v8.1	19	19	0
Manes.02G101550.v8.1	0	0	0
Manes.02G101600.v8.1	0	0	1
Manes.02G101700.v8.1	0	1	0
Manes.02G101800.v8.1	0	0	0
Manes.02G101900.v8.1	7	6	1
Manes.02G102001.v8.1	0	0	0
Manes.02G102100.v8.1	2	2	0
Manes.02G102200.v8.1	469	469	0
Manes.02G102300.v8.1	0	0	0
Manes.02G102400.v8.1	270	270	0
Manes.02G102600.v8.1	166	165	1
Manes.02G102700.v8.1	9	9	0
Manes.02G102800.v8.1	29	25	4
Manes.02G102900.v8.1	39	39	0
Manes.02G103000.v8.1	182	182	0
Manes.02G103100.v8.1	11	11	0
Manes.02G103400.v8.1	40	40	0
Manes.02G103500.v8.1	74	74	0
Manes.02G103600.v8.1	124	124	0
Manes.02G103700.v8.1	4	1	3
Manes.02G103900.v8.1	239	239	0
Manes.02G104100.v8.1	81	81	0
Manes.02G104200.v8.1	0	0	0
Manes.02G104300.v8.1	2	2	0
Manes.02G104400.v8.1	6	4	2
Manes.02G104500.v8.1	4	4	0
Manes.02G104600.v8.1	0	0	0
Manes.02G104700.v8.1	69	69	0
Manes.02G104800.v8.1	98	98	0
Manes.02G104900.v8.1	112	112	0
Manes.02G104950.v8.1	0	0	0
Manes.02G105000.v8.1	107	107	0
Manes.02G105100.v8.1	11	11	0
Manes.02G105200.v8.1	2	2	0
Manes.02G105300.v8.1	0	0	0
Manes.02G105400.v8.1	47	47	0
Manes.02G105600.v8.1	18	18	0
Manes.02G105700.v8.1	0	0	0
Manes.02G105900.v8.1	2	0	2
Manes.02G106100.v8.1	15	15	0
Manes.02G106200.v8.1	119	119	0
Manes.02G106300.v8.1	16	16	0
Manes.02G106400.v8.1	0	0	0
Manes.02G106500.v8.1	0	0	0
Manes.02G106800.v8.1	932	932	0
Manes.02G106900.v8.1	0	0	0
Manes.02G107000.v8.1	3	3	0
Manes.02G107100.v8.1	2	2	0
Manes.02G107200.v8.1	69	69	0
Manes.02G107300.v8.1	0	0	0
Manes.02G107400.v8.1	88	88	0
Manes.02G107500.v8.1	381	381	0
Manes.02G107600.v8.1	1	1	0
Manes.02G107700.v8.1	0	0	0
Manes.02G107900.v8.1	1	1	0
Manes.02G108200.v8.1	512	512	0
Manes.02G108300.v8.1	2	0	2
Manes.02G108501.v8.1	277	277	0
Manes.02G108700.v8.1	254	254	0
Manes.02G108800.v8.1	0	0	0
Manes.02G109000.v8.1	0	0	0
Manes.02G109100.v8.1	63	63	0
Manes.02G109200.v8.1	0	0	0
Manes.02G109400.v8.1	3	3	0
Manes.02G109500.v8.1	7	5	2
Manes.02G109600.v8.1	0	0	0
Manes.02G109700.v8.1	66	66	0
Manes.02G109800.v8.1	356	356	0
Manes.02G109900.v8.1	58	58	0
Manes.02G110000.v8.1	0	0	0
Manes.02G110100.v8.1	3	3	0
Manes.02G110200.v8.1	134	240	0
Manes.02G110601.v8.1	34	34	106
Manes.02G110400.v8.1	4	4	0
Manes.02G110600.v8.1	213	211	2
Manes.02G110800.v8.1	88	88	0
Manes.02G110900.v8.1	15	15	0
Manes.02G111000.v8.1	38	38	0
Manes.02G111100.v8.1	0	0	0
Manes.02G111200.v8.1	0	0	0
Manes.02G111300.v8.1	4103	4101	2
Manes.02G111400.v8.1	8	8	0
Manes.02G111500.v8.1	0	0	0
Manes.02G111600.v8.1	409	409	0
Manes.02G112000.v8.1	0	0	0
Manes.02G112200.v8.1	0	0	0
Manes.02G112250.v8.1	0	0	0
Manes.02G112300.v8.1	0	0	0
Manes.02G112400.v8.1	1	1	0
Manes.02G112500.v8.1	147	147	0
Manes.02G112550.v8.1	0	0	0
Manes.02G112600.v8.1	44	44	0
Manes.02G112700.v8.1	51	51	0
Manes.02G112800.v8.1	89	89	0
Manes.02G112900.v8.1	0	0	0
Manes.02G113000.v8.1	102	102	0
Manes.02G113300.v8.1	0	0	0
Manes.02G113400.v8.1	19	19	0
Manes.02G113600.v8.1	4	4	0
Manes.02G113700.v8.1	3	3	0
Manes.02G113800.v8.1	4	4	0
Manes.02G113900.v8.1	1	1	0
Manes.02G113950.v8.1	0	0	0
Manes.02G114000.v8.1	9	9	0
Manes.02G114100.v8.1	4	4	0
Manes.02G114300.v8.1	16	15	1
Manes.02G114200.v8.1	607	607	0
Manes.02G114400.v8.1	267	267	0
Manes.02G114600.v8.1	98	98	0
Manes.02G114800.v8.1	187	182	5
Manes.02G115000.v8.1	13	13	0
Manes.02G115100.v8.1	0	0	0
Manes.02G115200.v8.1	1	0	1
Manes.02G115400.v8.1	28	20	8
Manes.02G115500.v8.1	125	125	0
Manes.02G115600.v8.1	0	0	0
Manes.02G115700.v8.1	0	0	0
Manes.02G115800.v8.1	8	8	0
Manes.02G115900.v8.1	20	20	0
Manes.02G116100.v8.1	26	26	0
Manes.02G116300.v8.1	13	5	8
Manes.02G116400.v8.1	5	3	2
Manes.02G116500.v8.1	49	49	0
Manes.02G116600.v8.1	87	87	0
Manes.02G116700.v8.1	17	17	0
Manes.02G116900.v8.1	0	0	0
Manes.02G117000.v8.1	0	0	0
Manes.02G117100.v8.1	21	23	8
Manes.02G117200.v8.1	41	49	2
Manes.02G117300.v8.1	0	0	0
Manes.02G117425.v8.1	15	15	0
Manes.02G117611.v8.1	6	6	0
Manes.02G117704.v8.1	1134	1134	0
Manes.02G117800.v8.1	13	11	10
Manes.02G117900.v8.1	36	37	7
